name,date,dateSeen,numHelpful,rating,text,title
Amazon Fire Tv,2016-06-25 00:00:00+00:00,2017-09-28 00:00:00+00:00,0.0,5.0,"I use Alexa for fun facts, listening to music and telling weather. I also use it to turn on and off some Wemo lights I installed. I bought this one as a gift for a close friend, and she loves it too.",Alexa is fun
Amazon Fire Tv,2016-06-25 00:00:00+00:00,2017-09-28 00:00:00+00:00,0.0,3.0,"I was excited to purchase the Amazon Echo, but when I thought that I could carry it out on the beach I was a little disappointed. If it had the capabilities to have a battery life to use without being plugged up it would be excellent.",Wasn't exactly what I expected
Amazon Fire Tv,2016-06-25 00:00:00+00:00,2017-09-28 00:00:00+00:00,0.0,5.0,"I've had the Echo for several months and love it. The sound is excellent, the device recognizes my voice from across the room, and it's handy to use.",Amazon Echo
Amazon Fire Tv,2016-06-25 00:00:00+00:00,2017-09-28 00:00:00+00:00,0.0,3.0,Very easy to setup up and can be used to automate home using smart skills. I use to control hue lighting and nest products. Only complaint is she is not as smart as they say. Constant updates are making her better but lacking a lot of information when asked. Emails are sent with update info. 90 percent on voice commands. Wish it came with optional remote for when you are out of range of voice,She ok still learning
Amazon Fire Tv,2016-06-25 00:00:00+00:00,2017-09-28 00:00:00+00:00,0.0,4.0,Still needs refinement. Works well with some smart home items. But needs to be more consistent. Also follow up questions. Won't just continue with the thought. I feel it's something which may be truly amazing within a year,Great but...
Amazon Fire Tv,2016-06-24 00:00:00+00:00,2017-09-28 00:00:00+00:00,0.0,4.0,"a good device, better voice assistant apps and commands",Good Voice Assistant
Amazon Fire Tv,2016-06-24 00:00:00+00:00,2017-09-28 00:00:00+00:00,0.0,5.0,I can see many more uses for this. I like the way it can be improved easily with more functionality added.,Fun and useful
Amazon Fire Tv,2016-07-18 00:00:00+00:00,2017-09-28 00:00:00+00:00,0.0,5.0,"I never thought i would need this having siri, but siri can't tie alexas shoe laces. I have her tied into my home automation system and its amazing. The speaker quality is not the greatest but not to shabby. The only complaint i have is having multiple Echos i can't sync them... Over all a must buy...",A Must Buy
Amazon Fire Tv,2016-07-18 00:00:00+00:00,2017-09-28 00:00:00+00:00,0.0,4.0,"It's a nice toy, grandkids had hours of fun trying to get funny answers out of Alexa. I had to change the name to echo, told the grandkids I turned off, peace finally.",Nice Toy
Amazon Fire Tv,2016-07-18 00:00:00+00:00,2017-09-28 00:00:00+00:00,0.0,5.0,"I can control lights, music, shopping lists, and I am able to get my news read to me, get the weather, and order items from Amazon without ever touching my computer. So much fun.",Great item for anyone
Amazon Fire Tv,2016-07-18 00:00:00+00:00,2017-09-28 00:00:00+00:00,0.0,4.0,"Other than occasionally misunderstanding and relentlessly asking us if we want to order xyz, this is a great product that I believe is just at the beginning stage of all the possible uses for it. My kids and their friends love asking Alexa to play music and I was surprised that a TP Link smart power switch I bought previously works with it to control my living room light. I just purchased a voice remote to go along with the Echo so I can control it from my bedroom while it is in the kitchen. A few times when attempting to turn the living room light on or off Alexa replied with ""Ok,"" but nothing happened. This may be due to wireless congestion or a blip for Internet connectivity but something to keep in mind (there is no status check to see if the command worked or not).",Echo and Alexa
Amazon Fire Tv,2016-07-18 00:00:00+00:00,2017-09-28 00:00:00+00:00,0.0,5.0,Since I bought my Echo I have bought 3 others as gifts and at least 10 other people that I showed mine to went and bought one as well.This is a real look into the future of information and control,Best thing EVER
Amazon Fire Tv,2016-07-18 00:00:00+00:00,2017-09-28 00:00:00+00:00,0.0,5.0,"Very happy with the Echo purchase!! Useful for whole family, very interactive and fun. Great for music/playlists and learning.",Great Purchase
Amazon Fire Tv,2016-07-17 00:00:00+00:00,2017-09-28 00:00:00+00:00,0.0,4.0,"This has been a fun and intuitive way to play music, get the weather report, find out game scores, etc. I'm looking forward to integrating it into my house with lighting and temperature control. The speaker sound quality is excellent for such a small machine.","Fun item, looking forward to future development"
Amazon Fire Tv,2016-07-17 00:00:00+00:00,2017-09-28 00:00:00+00:00,0.0,5.0,My wife loves the Echo. She listens to her music everyday.,Great item
Amazon Fire Tv,2016-07-09 00:00:00+00:00,2017-09-28 00:00:00+00:00,0.0,5.0,"I love Apple, but this product is so much better than Siri, and really great for smart homes.",Such a fast response time!
Amazon Fire Tv,2016-07-08 00:00:00+00:00,2017-09-28 00:00:00+00:00,0.0,4.0,Wish it searched the Internet like Siri. But over all it's super cool. Does a lot. And voice recognition is great!,Cool toy
Amazon Fire Tv,2016-07-08 00:00:00+00:00,2017-09-28 00:00:00+00:00,0.0,4.0,Good project but not 5 star's. Product takes a lot of training to work or it'll tell you it can't find the answer.,Alexa!! Program this device well
Amazon Fire Tv,2016-07-08 00:00:00+00:00,2017-09-28 00:00:00+00:00,0.0,5.0,"The Amazon Echo provides both a way to coordinate household appliances but also answers to b all your questions. Easy to use, maximum effectiveness. I discover new uses for my Echo every day. Coordinates tasks with my cellphone and allows for programming contingencies (if this, then that). I love it.","Update your system, upgrade your life"
Amazon Fire Tv,2016-07-08 00:00:00+00:00,2017-09-28 00:00:00+00:00,0.0,5.0,Can't live without it. Controls all the smart home gadgets in the house.,Love it.
Amazon Fire Tv,2016-07-08 00:00:00+00:00,2017-09-28 00:00:00+00:00,0.0,5.0,"Initially I figured this would be just a fun toy, so I resisted buying one for a long time. I finally gave in and kept my receipt in the event I needed to return it. I absolutely love it and even purchased the Echo Dot. It is a great way to tie all your smart home products together and to simply ask for something to happen. There are plenty of YouTube videos of unique ways to use Alexa. I use Wink (not too happy with it), but with Alexa, those products work very well. The speaker is excellent when you pair it to your phone to listen to music. Alexa is not 100% perfect and she does not always understand what you are saying, but it is improving.",Best way to bring all smart home products together
Amazon Fire Tv,2016-07-08 00:00:00+00:00,2017-09-28 00:00:00+00:00,0.0,5.0,It is so fun to ask alexa and get an answer or listen to music which sounds great by the way. Very glad I purchased an Echo.,Alexa is very cool
Amazon Fire Tv,2016-07-08 00:00:00+00:00,2017-09-28 00:00:00+00:00,0.0,5.0,Great buy my other blue tooth sound bar went out and I had to have something that would last and this is amazing it talks back and does whatever I need and you can't beat that so amazing echo is the way to go gonna have to get the amazon spot so if your in need of a great speaker and all the extras here it is,I talk to my speaker
Amazon Fire Tv,2016-07-22 00:00:00+00:00,2017-09-28 00:00:00+00:00,0.0,5.0,Awesome we buy another one ASAP kelly was super helpful in helping me with all my problems...,Awesome
Amazon Fire Tv,2016-07-22 00:00:00+00:00,2017-09-28 00:00:00+00:00,0.0,5.0,"We purchased the Alexa without reading much up on it. We had several friends who raved about it, so we decided to get it before a pool party. It worked amazing!",Great alternative to speakers throughout home
Amazon Fire Tv,2016-07-22 00:00:00+00:00,2017-09-28 00:00:00+00:00,0.0,5.0,If only the echo could sync up to a wireless Bluetooth speaker to extend it- it would be even better.,Awesome!
Amazon Fire Tv,2016-07-22 00:00:00+00:00,2017-09-28 00:00:00+00:00,0.0,4.0,"The sound is good, worth a try. The minus thing is they need to improve the voice recognize",Worth a try
Amazon Fire Tv,2016-07-22 00:00:00+00:00,2017-09-28 00:00:00+00:00,0.0,5.0,She is great at controlling hue lights and harmony hub. Voice command smar home!,Alexa Rocks!
Amazon Fire Tv,2016-07-22 00:00:00+00:00,2017-09-28 00:00:00+00:00,0.0,5.0,"At first I thought it would be just another one of the voice interfaces that are on a lot of devices - It only comes with a few functions. Wow I never was so happy to be proved wrong. The omni-directional microphones and excellent sound alone make it a great choice to add to your home. Because of its open source code you can add skills that other users have developed or download a SDK and make your own. It reads me bedtime stories filters my content for news sources according to my whim add complex sums, spells and is an all around good sport. But the best thing is -- I had a few remote control hubs around wink, nest the house because I hoped they would make my life easier only to find the they cell phone user interface made it much more cumbersome than completing the task myself. Echo changed all that it unified my security, locks, my lights and more through an easy voice interface -- I could not be more happy - it gave me more than a smart house - it gave me a smart home. I even bought a second unit to take on vacation- Definitely will change your life for the better",I Love it Alexa is my new best friend
Amazon Fire Tv,2016-07-22 00:00:00+00:00,2017-09-28 00:00:00+00:00,0.0,4.0,"Well built. Easy to set up. I was unsure about this product before purchasing. Alexa better than Siri. When paired with WeMo products, very useful.",Good product.
Amazon Fire Tv,2016-07-22 00:00:00+00:00,2017-09-28 00:00:00+00:00,0.0,5.0,great idea will recommend to everyone just can't stop playing with it,love it
Amazon Fire Tv,2016-07-22 00:00:00+00:00,2017-09-28 00:00:00+00:00,0.0,5.0,Enjoyed my first Amazon Echo. Bought this unit as a gift for my daughter.,Awesome item.Fair price
Amazon Fire Tv,2016-07-22 00:00:00+00:00,2017-09-28 00:00:00+00:00,0.0,4.0,"I don't use echo as much as I thought I would, or should I suppose but it's a nice accessory to have. I have some trouble with it responding to my voice correctly but overall it works well.",Good accessory
Amazon Fire Tv,2016-07-22 00:00:00+00:00,2017-09-28 00:00:00+00:00,0.0,3.0,It's an ok device. No more useful than a Bluetooth speaker connected to a smart phone.,It's ok
Amazon Fire Tv,2016-07-22 00:00:00+00:00,2017-09-28 00:00:00+00:00,0.0,5.0,Heard about the Echo and had seen it on tv. Absolutely love the product. Very fun.,Love it
Amazon Fire Tv,2016-07-22 00:00:00+00:00,2017-09-28 00:00:00+00:00,0.0,4.0,The Amazon echo is a great product. The only thing is that it doesn't work properly when the tv volume is a little high!,Love it
Amazon Fire Tv,2016-07-22 00:00:00+00:00,2017-09-28 00:00:00+00:00,0.0,4.0,"I purchased this for my 85 year old father, who is hard to gift for. So far he seems to enjoy it. I will be adding some additional smart devices to make it more useful (lighting, thermostat, etc.). I've run into a few hiccups - for instance asking driving directions doesn't work. Nothing major though - all in all, it's a good purchase!",Fun so far!
